-0.08815210, 1.91142300, 1.47555800, 0.00000000, 1.00000000, 0.00000000, -0.98189880, 0.00000000, -0.18940680, -0.22055080, 2.31943800, 1.42328400, -0.09263615, 0.98420070, -0.13710240, -0.93798550, -0.13710240, -0.31841200, 0.01987349, 1.69759100, 1.28922500, -0.65718810, 0.11513750, 0.05231923, -0.74481490, 0.05231923, 0.66521700, -0.17194660, 1.73967400, 1.70730100, -0.80582310, 0.29993970, 0.38469430, -0.38759630, 0.38469430, -0.83772310, 1.91142300, 
-0.10213090, 1.91536200, 1.47059500, 0.00000000, 1.00000000, 0.00000000, -0.98516120, 0.00000000, -0.17163250, -0.23310620, 2.32401000, 1.41800900, -0.08995004, 0.98417130, -0.13476410, -0.93940390, -0.13476410, -0.31521370, -0.00592512, 1.70092700, 1.27889700, -0.66274540, 0.13669260, 0.07778174, -0.73376460, 0.07778174, 0.67493670, -0.18687930, 1.74704100, 1.70064900, -0.79196150, 0.31423030, 0.40290750, -0.38805820, 0.40290750, -0.82890090, 1.91536200, 
-0.11564910, 1.91912200, 1.46614900, 0.00000000, 1.00000000, 0.00000000, -0.98807140, 0.00000000, -0.15399690, -0.24544710, 2.32821400, 1.41310800, -0.08662035, 0.98396530, -0.13230310, -0.94071580, -0.13230310, -0.31232970, -0.03261984, 1.70397100, 1.26784300, -0.66427550, 0.16012280, 0.10232280, -0.72452540, 0.10232280, 0.68161060, -0.20191190, 1.75410400, 1.69419900, -0.77660310, 0.32821690, 0.42290420, -0.38822340, 0.42290420, -0.81880090, 1.91912200, 
-0.12907200, 1.92257900, 1.46181000, 0.00000000, 1.00000000, 0.00000000, -0.99086870, 0.00000000, -0.13482990, -0.25751950, 2.33208700, 1.40853100, -0.08425093, 0.98368180, -0.13079430, -0.94159640, -0.13079430, -0.31030460, -0.06015388, 1.70659900, 1.25642500, -0.66137580, 0.18497180, 0.12524470, -0.71775650, 0.12524470, 0.68493750, -0.21697610, 1.76056300, 1.68812300, -0.76283280, 0.34497800, 0.44323650, -0.38119090, 0.44323650, -0.81131680, 1.92257900, 
-0.14246910, 1.92576000, 1.45761400, 0.00000000, 1.00000000, 0.00000000, -0.99328460, 0.00000000, -0.11569670, -0.26957740, 2.33563900, 1.40434700, -0.08194728, 0.98313180, -0.12945730, -0.94331460, -0.12945730, -0.30561180, -0.08778171, 1.70925800, 1.24458900, -0.66461910, 0.21533680, 0.15061680, -0.70129750, 0.15061680, 0.69677570, -0.23194480, 1.76661700, 1.68237000, -0.74905250, 0.36441660, 0.46277330, -0.36991520, 0.46277330, -0.80560760, 1.92576000, 
-0.15580650, 1.92864600, 1.45356800, 0.00000000, 1.00000000, 0.00000000, -0.99536910, 0.00000000, -0.09612739, -0.28158430, 2.33883500, 1.40049800, -0.08076530, 0.98251970, -0.12893840, -0.94512110, -0.12893840, -0.30020160, -0.11683230, 1.71209000, 1.23296300, -0.65576620, 0.24521690, 0.16829680, -0.69654050, 0.16829680, 0.69750090, -0.24699560, 1.77221300, 1.67716700, -0.73419870, 0.38383810, 0.48149020, -0.35836370, 0.48149020, -0.79983920, 1.92864600, 
-0.16923120, 1.93108800, 1.44960400, 0.00000000, 1.00000000, 0.00000000, -0.99693910, 0.00000000, -0.07818174, -0.29357490, 2.34162700, 1.39695500, -0.08047378, 0.98186990, -0.12919540, -0.94664340, -0.12919540, -0.29525380, -0.14556030, 1.71500100, 1.22132500, -0.65555360, 0.28252150, 0.18761200, -0.67818920, 0.18761200, 0.71053590, -0.26185200, 1.77743000, 1.67251700, -0.71854680, 0.40240650, 0.49853580, -0.34768060, 0.49853580, -0.79409090, 1.93108800, 
-0.18250980, 1.93313700, 1.44564700, 0.00000000, 1.00000000, 0.00000000, -0.99809860, 0.00000000, -0.06163764, -0.30554930, 2.34404600, 1.39361500, -0.08128830, 0.98133550, -0.13026260, -0.94766930, -0.13026260, -0.29147010, -0.17473100, 1.71834500, 1.20988600, -0.65008400, 0.32108120, 0.20470340, -0.66236720, 0.20470340, 0.72067070, -0.27655620, 1.78213700, 1.66838100, -0.70387320, 0.42266590, 0.51194390, -0.33436370, 0.51194390, -0.79127400, 1.93313700, 
-0.19566180, 1.93484800, 1.44193200, 0.00000000, 1.00000000, 0.00000000, -0.99901900, 0.00000000, -0.04428315, -0.31762260, 2.34607800, 1.39054200, -0.08296553, 0.98079960, -0.13178550, -0.94905610, -0.13178550, -0.28622590, -0.20379100, 1.72204600, 1.19886700, -0.64419350, 0.35967240, 0.21814540, -0.64532920, 0.21814540, 0.73209480, -0.29121630, 1.78641700, 1.66490300, -0.68698240, 0.44205780, 0.52308820, -0.32489690, 0.52308820, -0.78792210, 1.93484800, 
-0.20871410, 1.93617500, 1.43837700, 0.00000000, 1.00000000, 0.00000000, -0.99962710, 0.00000000, -0.02730942, -0.32963710, 2.34772500, 1.38768100, -0.08551822, 0.98021320, -0.13401900, -0.95042900, -0.13401900, -0.28057770, -0.23312970, 1.72610700, 1.18807900, -0.63165340, 0.39673600, 0.23028150, -0.63389900, 0.23028150, 0.73833770, -0.30576490, 1.79012500, 1.66188100, -0.66843200, 0.45896600, 0.53334900, -0.31956260, 0.53334900, -0.78321050, 1.93617500, 
-0.22184210, 1.93700400, 1.43489300, 0.00000000, 1.00000000, 0.00000000, -0.99993660, 0.00000000, -0.01125979, -0.34176550, 2.34887000, 1.38499700, -0.08744268, 0.97980460, -0.13545080, -0.95179740, -0.13545080, -0.27520010, -0.26234000, 1.73033500, 1.17765600, -0.61717360, 0.43145070, 0.24224170, -0.62332080, 0.24224170, 0.74349860, -0.32024590, 1.79337400, 1.65959300, -0.64890250, 0.47269320, 0.54334920, -0.31805460, 0.54334920, -0.77692540, 1.93700400, 
-0.23527030, 1.93734300, 1.43153400, 0.00000000, 1.00000000, 0.00000000, -0.99999500, 0.00000000, 0.00316531, -0.35399080, 2.34960100, 1.38248800, -0.09004994, 0.97936640, -0.13743990, -0.95311440, -0.13743990, -0.26959850, -0.29132910, 1.73470200, 1.16760000, -0.59977210, 0.46315750, 0.25249430, -0.61642350, 0.25249430, 0.74583420, -0.33443810, 1.79598300, 1.65755700, -0.63275170, 0.48559560, 0.55109660, -0.31403090, 0.55109660, -0.77309630, 1.93734300, 
-0.24880020, 1.93741400, 1.42833500, 0.00000000, 1.00000000, 0.00000000, -0.99987390, 0.00000000, 0.01588029, -0.36638450, 2.34999600, 1.38014900, -0.09296662, 0.97887770, -0.13962350, -0.95457630, -0.13962350, -0.26322910, -0.32003280, 1.73937400, 1.15809700, -0.57939590, 0.49111130, 0.26603800, -0.61128530, 0.26603800, 0.74535500, -0.34856600, 1.79807800, 1.65584500, -0.61505200, 0.49589560, 0.55937620, -0.31371860, 0.55937620, -0.76725440, 1.93741400, 
-0.26233090, 1.93714700, 1.42522600, 0.00000000, 1.00000000, 0.00000000, -0.99965830, 0.00000000, 0.02613854, -0.37890080, 2.35003000, 1.37796900, -0.09610125, 0.97828480, -0.14201250, -0.95614430, -0.14201250, -0.25616480, -0.34824530, 1.74417000, 1.14912000, -0.55934550, 0.51514300, 0.27837610, -0.60743890, 0.27837610, 0.74399250, -0.36260660, 1.79955900, 1.65445200, -0.59956490, 0.50488130, 0.56636750, -0.31279580, 0.56636750, -0.76248750, 1.93714700, 
-0.27626080, 1.93662100, 1.42230300, 0.00000000, 1.00000000, 0.00000000, -0.99942780, 0.00000000, 0.03382260, -0.39165540, 2.34978400, 1.37583000, -0.09785549, 0.97784350, -0.14297830, -0.95789800, -0.14297830, -0.24897510, -0.37597980, 1.74912500, 1.14069200, -0.53966150, 0.53751600, 0.29186310, -0.60183970, 0.29186310, 0.74337400, -0.37657030, 1.80052600, 1.65306700, -0.58584210, 0.50888040, 0.57429670, -0.31477390, 0.57429670, -0.75571240, 1.93662100, 
-0.29028070, 1.93579200, 1.41940700, 0.00000000, 1.00000000, 0.00000000, -0.99924250, 0.00000000, 0.03891683, -0.40466230, 2.34918900, 1.37384200, -0.09829973, 0.97765390, -0.14263920, -0.95951300, -0.14263920, -0.24287640, -0.40300350, 1.75406300, 1.13283700, -0.52152870, 0.55690990, 0.30540880, -0.59517220, 0.30540880, 0.74330040, -0.39043740, 1.80094500, 1.65176100, -0.57649370, 0.51836940, 0.57739820, -0.30887520, 0.57739820, -0.75578280, 1.93579200, 
-0.30451260, 1.93476800, 1.41677000, 0.00000000, 1.00000000, 0.00000000, -0.99913060, 0.00000000, 0.04168892, -0.41787610, 2.34832900, 1.37189500, -0.09750491, 0.97757330, -0.14138830, -0.96077070, -0.14138830, -0.23859810, -0.42956540, 1.75910600, 1.12602800, -0.50209770, 0.57499100, 0.31850800, -0.58988960, 0.31850800, 0.74201270, -0.40449580, 1.80109100, 1.65049400, -0.56837750, 0.52526860, 0.58090700, -0.30430340, 0.58090700, -0.75494830, 1.93476800, 
-0.31904930, 1.93344000, 1.41423100, 0.00000000, 1.00000000, 0.00000000, -0.99913120, 0.00000000, 0.04167491, -0.43139630, 2.34720300, 1.37003100, -0.09498080, 0.97767790, -0.13840710, -0.96224670, -0.13840710, -0.23435980, -0.45554920, 1.76386800, 1.11967300, -0.48204210, 0.59251310, 0.33182470, -0.58402510, 0.33182470, 0.74081520, -0.41872190, 1.80072200, 1.64928400, -0.56291050, 0.53203870, 0.58275970, -0.29849170, 0.58275970, -0.75583990, 1.93344000, 
-0.33366170, 1.93182700, 1.41188800, 0.00000000, 1.00000000, 0.00000000, -0.99929090, 0.00000000, 0.03765267, -0.44518920, 2.34574800, 1.36831200, -0.09175775, 0.97795770, -0.13522510, -0.96276920, -0.13522510, -0.23407210, -0.48086880, 1.76878200, 1.11428600, -0.45944870, 0.60731820, 0.34911770, -0.57847960, 0.34911770, 0.73720980, -0.43334620, 1.79994600, 1.64819100, -0.55930480, 0.53677620, 0.58447210, -0.29347460, 0.58447210, -0.75648240, 1.93182700, 
-0.34888350, 1.92984900, 1.40958000, 0.00000000, 1.00000000, 0.00000000, -0.99953170, 0.00000000, 0.03060013, -0.45930300, 2.34394600, 1.36664800, -0.08784382, 0.97813500, -0.13153100, -0.96340800, -0.13153100, -0.23354770, -0.50564980, 1.77396600, 1.10972000, -0.43490670, 0.62207960, 0.36950530, -0.57003380, 0.36950530, 0.73384420, -0.44834250, 1.79881200, 1.64711900, -0.55583210, 0.53923800, 0.58696510, -0.29065820, 0.58696510, -0.75563870, 1.92984900, 
-0.36405190, 1.92751500, 1.40729900, 0.00000000, 1.00000000, 0.00000000, -0.99981240, 0.00000000, 0.01936758, -0.47376900, 2.34171300, 1.36502500, -0.08307873, 0.97851810, -0.12730690, -0.96336740, -0.12730690, -0.23604370, -0.52988960, 1.77955700, 1.10583000, -0.40652460, 0.63493700, 0.39579060, -0.55912600, 0.39579060, 0.72851080, -0.46375550, 1.79718500, 1.64622200, -0.55552470, 0.54073590, 0.58836980, -0.28689080, 0.58836980, -0.75598600, 1.92751500, 
-0.37979770, 1.92478800, 1.40530300, 0.00000000, 1.00000000, 0.00000000, -0.99999720, 0.00000000, 0.00236291, -0.48865990, 2.33909400, 1.36338300, -0.07775746, 0.97903350, -0.12274930, -0.96281740, -0.12274930, -0.24065700, -0.55317880, 1.78551900, 1.10287800, -0.37519180, 0.65084040, 0.42397060, -0.54156350, 0.42397060, 0.72591880, -0.47991090, 1.79505800, 1.64544800, -0.55540060, 0.53869710, 0.59127220, -0.28642930, 0.59127220, -0.75389360, 1.92478800, 
-0.39560850, 1.92163400, 1.40339600, 0.00000000, 1.00000000, 0.00000000, -0.99976400, 0.00000000, -0.02172434, -0.50383670, 2.33592600, 1.36165200, -0.07187285, 0.97947410, -0.11795190, -0.96197970, -0.11795190, -0.24633880, -0.57548300, 1.79211200, 1.10079800, -0.33911390, 0.66652170, 0.45638040, -0.51855120, 0.45638040, 0.72306410, -0.49664150, 1.79243400, 1.64468700, -0.55620890, 0.53710160, 0.59368750, -0.28479280, 0.59368750, -0.75261440, 1.92163400, 
-0.41172750, 1.91793700, 1.40178400, 0.00000000, 1.00000000, 0.00000000, -0.99859480, 0.00000000, -0.05299509, -0.51939800, 2.33219800, 1.35980000, -0.06595266, 0.98003520, -0.11362350, -0.95993650, -0.11362350, -0.25614800, -0.59625850, 1.79897500, 1.09951300, -0.30110350, 0.68435470, 0.49029620, -0.48407960, 0.49029620, 0.72475960, -0.51400080, 1.78913500, 1.64393600, -0.56013200, 0.53431870, 0.59693360, -0.28021050, 0.59693360, -0.75176630, 1.91793700, 
-0.42801770, 1.91361500, 1.40016200, 0.00000000, 1.00000000, 0.00000000, -0.99578220, 0.00000000, -0.09174931, -0.53531470, 2.32786500, 1.35774300, -0.05839843, 0.98117850, -0.10819730, -0.95575890, -0.10819730, -0.27353000, -0.61569840, 1.80634700, 1.09924500, -0.25948200, 0.70315370, 0.52373860, -0.44069080, 0.52373860, 0.72903330, -0.53216220, 1.78529100, 1.64301800, -0.56472690, 0.53283050, 0.59888500, -0.27450590, 0.59888500, -0.75231890, 1.91361500, 
-0.44466960, 1.90884800, 1.39884300, 0.00000000, 1.00000000, 0.00000000, -0.99098800, 0.00000000, -0.13395140, -0.55161120, 2.32303100, 1.35537400, -0.05060536, 0.98241650, -0.10283280, -0.95006720, -0.10283280, -0.29461480, -0.63336750, 1.81418900, 1.09987600, -0.21592260, 0.72273300, 0.55324900, -0.38857890, 0.55324900, 0.73683250, -0.55128890, 1.78094800, 1.64197300, -0.57147140, 0.52998350, 0.60073800, -0.26844970, 0.60073800, -0.75302640, 1.90884800, 
-0.46187300, 1.90360000, 1.39798800, 0.00000000, 1.00000000, 0.00000000, -0.98398410, 0.00000000, -0.17825700, -0.56807950, 2.31780100, 1.35264900, -0.04300738, 0.98375780, -0.09840664, -0.94118980, -0.09840664, -0.32323050, -0.64909310, 1.82226200, 1.10119200, -0.17060760, 0.74407940, 0.57563940, -0.32701120, 0.57563940, 0.74946850, -0.57123760, 1.77605700, 1.64059200, -0.58101520, 0.53015850, 0.59982700, -0.25776440, 0.59982700, -0.75747310, 1.90360000, 
-0.48003340, 1.89811200, 1.39748900, 0.00000000, 1.00000000, 0.00000000, -0.97468330, 0.00000000, -0.22358990, -0.58483960, 2.31237000, 1.34930700, -0.03532918, 0.98504250, -0.09415114, -0.93008440, -0.09415114, -0.35507570, -0.66291790, 1.83047600, 1.10330500, -0.12093930, 0.75756640, 0.59805790, -0.26518480, 0.59805790, 0.75630930, -0.59221580, 1.77081600, 1.63887100, -0.59214770, 0.53067280, 0.59803940, -0.24540930, 0.59803940, -0.76297040, 1.89811200, 
-0.49852880, 1.89267000, 1.39695400, 0.00000000, 1.00000000, 0.00000000, -0.96313980, 0.00000000, -0.26900200, -0.60169090, 2.30703500, 1.34536500, -0.02881575, 0.98627320, -0.09159775, -0.91474190, -0.09159775, -0.39352010, -0.67448910, 1.83821700, 1.10558100, -0.07102384, 0.76948510, 0.61249040, -0.19952640, 0.61249040, 0.76488230, -0.61412990, 1.76519400, 1.63658900, -0.60668520, 0.52825630, 0.59578940, -0.23362110, 0.59578940, -0.76841210, 1.89267000, 
-0.51687800, 1.88807500, 1.39645500, 0.00000000, 1.00000000, 0.00000000, -0.95066980, 0.00000000, -0.31020470, -0.61875960, 2.30223600, 1.34054400, -0.02463287, 0.98711070, -0.09169381, -0.89687610, -0.09169381, -0.43267310, -0.68413420, 1.84579100, 1.10800600, -0.02232087, 0.77394520, 0.62439370, -0.13968260, 0.62439370, 0.76851890, -0.63694300, 1.75936500, 1.63361100, -0.62477500, 0.52439070, 0.59267480, -0.21998980, 0.59267480, -0.77481700, 1.88807500, 
-0.53388630, 1.88469500, 1.39579600, 0.00000000, 1.00000000, 0.00000000, -0.93752830, 0.00000000, -0.34790890, -0.63619460, 2.29801800, 1.33461500, -0.02151580, 0.98772950, -0.09359800, -0.87443230, -0.09359800, -0.47603320, -0.69153310, 1.85279600, 1.11031400, 0.02179202, 0.76951210, 0.63739130, -0.08848008, 0.63739130, 0.76544340, -0.66052820, 1.75364200, 1.62971800, -0.64587710, 0.51647160, 0.58882330, -0.20884100, 0.58882330, -0.78081570, 1.88469500, 
-0.54997600, 1.88283300, 1.39470000, 0.00000000, 1.00000000, 0.00000000, -0.92389370, 0.00000000, -0.38264930, -0.65385260, 2.29484600, 1.32767600, -0.02123611, 0.98788900, -0.09886229, -0.84963120, -0.09886229, -0.51802840, -0.69684040, 1.85896200, 1.11273000, 0.06292520, 0.75711960, 0.65312140, -0.05123322, 0.65312140, 0.75551810, -0.68466450, 1.74853400, 1.62452700, -0.66816530, 0.50433270, 0.58290490, -0.20392130, 0.58290490, -0.78653560, 1.88283300, 
-0.56526460, 1.88223000, 1.39344400, 0.00000000, 1.00000000, 0.00000000, -0.90893920, 0.00000000, -0.41692890, -0.67148450, 2.29251100, 1.31997400, -0.02257039, 0.98799410, -0.10541750, -0.82167210, -0.10541750, -0.56012760, -0.69996830, 1.86407100, 1.11531200, 0.10047530, 0.73746590, 0.67322010, -0.03025764, 0.67322010, 0.73882290, -0.70917310, 1.74473000, 1.61766900, -0.69189910, 0.49567620, 0.57338430, -0.19329000, 0.57338430, -0.79615940, 1.88223000, 
-0.58029320, 1.88267000, 1.39114500, 0.00000000, 1.00000000, 0.00000000, -0.89071820, 0.00000000, -0.45455650, -0.68861970, 2.29117100, 1.31143200, -0.02424308, 0.98799460, -0.11163830, -0.79470550, -0.11163830, -0.59664080, -0.70211720, 1.86810800, 1.11770300, 0.13432570, 0.71147480, 0.69794530, -0.02094833, 0.69794530, 0.71584460, -0.73392010, 1.74276000, 1.60898400, -0.71953490, 0.48739530, 0.56279140, -0.17429640, 0.56279140, -0.80801450, 1.88267000, 
-0.59501160, 1.88383900, 1.38794600, 0.00000000, 1.00000000, 0.00000000, -0.86726950, 0.00000000, -0.49783910, -0.70505140, 2.29041500, 1.30188000, -0.02469628, 0.98813750, -0.11555090, -0.76967070, -0.11555090, -0.62789750, -0.70225690, 1.87083900, 1.12014500, 0.16600290, 0.68321340, 0.72332890, -0.02039253, 0.72332890, 0.69020250, -0.75885470, 1.74228700, 1.59838100, -0.74637170, 0.47892350, 0.55924980, -0.14637010, 0.55924980, -0.81597550, 1.88383900, 
-0.60919810, 1.88564300, 1.38361600, 0.00000000, 1.00000000, 0.00000000, -0.83855810, 0.00000000, -0.54481220, -0.72073570, 2.29025100, 1.29102800, -0.02625098, 0.98830570, -0.11962140, -0.74436960, -0.11962140, -0.65696660, -0.70112320, 1.87253000, 1.12237900, 0.19511500, 0.64872800, 0.75335100, -0.02776959, 0.75335100, 0.65703220, -0.78353150, 1.74327000, 1.58593300, -0.77627820, 0.47556380, 0.55947810, -0.09609529, 0.55947810, -0.82325610, 1.88564300, 
-0.62231270, 1.88811900, 1.37821700, 0.00000000, 1.00000000, 0.00000000, -0.80430980, 0.00000000, -0.59421040, -0.73572870, 2.29060100, 1.27885000, -0.03005844, 0.98832760, -0.12545940, -0.71671180, -0.12545940, -0.68599180, -0.69882290, 1.87315100, 1.12422400, 0.22322270, 0.61390350, 0.78181260, -0.03943022, 0.78181260, 0.62226550, -0.80815210, 1.74568600, 1.57170200, -0.80334050, 0.46954320, 0.56164340, -0.04833916, 0.56164340, -0.82596640, 1.88811900, 
-0.63471280, 1.89117100, 1.37183700, 0.00000000, 1.00000000, 0.00000000, -0.76587740, 0.00000000, -0.64298650, -0.74983580, 2.29155100, 1.26551700, -0.03459751, 0.98824630, -0.13172210, -0.68703710, -0.13172210, -0.71458320, -0.69558840, 1.87270600, 1.12551600, 0.25246270, 0.58910940, 0.80144720, -0.06133309, 0.80144720, 0.59491230, -0.83225080, 1.74913300, 1.55559900, -0.82657680, 0.46691050, 0.56280740, 0.00364377, 0.56280740, -0.82658000, 1.89117100, 
-0.64618800, 1.89490900, 1.36501200, 0.00000000, 1.00000000, 0.00000000, -0.72587200, 0.00000000, -0.68783010, -0.76312730, 2.29298200, 1.25124400, -0.03736286, 0.98811490, -0.13670370, -0.65716330, -0.13670370, -0.74124840, -0.69150340, 1.87175100, 1.12629500, 0.28028540, 0.56626720, 0.81983140, -0.09460412, 0.81983140, 0.56473590, -0.85540890, 1.75329400, 1.53764800, -0.84568330, 0.47154230, 0.56044080, 0.06856820, 0.56044080, -0.82535120, 1.89490900, 
-0.65739580, 1.89859300, 1.35768800, 0.00000000, 1.00000000, 0.00000000, -0.68320720, 0.00000000, -0.73022460, -0.77549550, 2.29427400, 1.23611600, -0.03642243, 0.98815780, -0.13856560, -0.62907140, -0.13856560, -0.76489820, -0.68652780, 1.87004200, 1.12657100, 0.30895840, 0.55024790, 0.83290720, -0.13733000, 0.83290720, 0.53610280, -0.87787190, 1.75793800, 1.51792100, -0.86010120, 0.47294830, 0.56307350, 0.12816140, 0.56307350, -0.81640860, 1.89859300, 
-0.66827580, 1.90177400, 1.35001600, 0.00000000, 1.00000000, 0.00000000, -0.64002910, 0.00000000, -0.76835060, -0.78683610, 2.29501100, 1.22041600, -0.03218905, 0.98860320, -0.13659420, -0.60247820, -0.13659420, -0.78636000, -0.68063460, 1.86781600, 1.12662200, 0.34135710, 0.53728380, 0.84291750, -0.18635930, 0.84291750, 0.50473790, -0.89992900, 1.76234500, 1.49634000, -0.86968110, 0.47381040, 0.57032430, 0.18328080, 0.57032430, -0.80071120, 1.90177400, 
-0.67901150, 1.90428700, 1.34206900, 0.00000000, 1.00000000, 0.00000000, -0.59633050, 0.00000000, -0.80273910, -0.79722240, 2.29489200, 1.20425700, -0.02692921, 0.98935470, -0.13227380, -0.57611820, -0.13227380, -0.80659260, -0.67425890, 1.86546600, 1.12585300, 0.37596860, 0.52082200, 0.85363750, -0.23662110, 0.85363750, 0.46401890, -0.92163530, 1.76578900, 1.47300800, -0.87975800, 0.46540250, 0.58281650, 0.22205100, 0.58281650, -0.78167690, 1.90428700, 
-0.68959930, 1.90597000, 1.33369300, 0.00000000, 1.00000000, 0.00000000, -0.55246450, 0.00000000, -0.83353640, -0.80672620, 2.29372700, 1.18760500, -0.02171807, 0.99028960, -0.12649780, -0.55044280, -0.12649780, -0.82523390, -0.66702280, 1.86293800, 1.12495300, 0.41381080, 0.51025780, 0.85895880, -0.28877970, 0.85895880, 0.42284290, -0.94300730, 1.76786500, 1.44742700, -0.89445080, 0.44139790, 0.60401930, 0.23717250, 0.60401930, -0.76086150, 1.90597000, 
-0.69965150, 1.90650500, 1.32511300, 0.00000000, 1.00000000, 0.00000000, -0.50991560, 0.00000000, -0.86022460, -0.81539920, 2.29119200, 1.17053500, -0.01795063, 0.99134710, -0.12006740, -0.52437040, -0.12006740, -0.84298280, -0.65924130, 1.86070700, 1.12356900, 0.45244010, 0.49306540, 0.86581220, -0.33881780, 0.86581220, 0.36820140, -0.96373020, 1.76817200, 1.41906600, -0.91028110, 0.40982220, 0.63072370, 0.23637690, 0.63072370, -0.73913070, 1.90650500, 
-0.70978930, 1.90579200, 1.31606900, 0.00000000, 1.00000000, 0.00000000, -0.46905110, 0.00000000, -0.88317110, -0.82334880, 2.28741500, 1.15304000, -0.01501692, 0.99238110, -0.11332130, -0.50078830, -0.11332130, -0.85812000, -0.65134250, 1.85832900, 1.12198400, 0.49220880, 0.48633190, 0.86496720, -0.38821060, 0.86496720, 0.31800050, -0.98333010, 1.76683400, 1.38807100, -0.92539540, 0.37704830, 0.66185330, 0.24016740, 0.66185330, -0.71011970, 1.90579200, 
-0.71976670, 1.90374300, 1.30671400, 0.00000000, 1.00000000, 0.00000000, -0.42941520, 0.00000000, -0.90310720, -0.83062790, 2.28224800, 1.13538300, -0.01299556, 0.99329570, -0.10703850, -0.47870630, -0.10703850, -0.87142600, -0.64365210, 1.85616100, 1.12011900, 0.53071780, 0.48997920, 0.85731110, -0.43707950, 0.85731110, 0.27199100, -1.00148400, 1.76456400, 1.35398800, -0.93661640, 0.35030120, 0.69700280, 0.25622340, 0.69700280, -0.66972920, 1.90374300, 
-0.72993750, 1.90028600, 1.29747400, 0.00000000, 1.00000000, 0.00000000, -0.39316980, 0.00000000, -0.91946590, -0.83731290, 2.27550100, 1.11748200, -0.01146835, 0.99430650, -0.09949730, -0.45579440, -0.09949730, -0.88450690, -0.63629520, 1.85423200, 1.11826200, 0.56526710, 0.50380310, 0.84380440, -0.48387040, 0.84380440, 0.23208500, -1.01808100, 1.76182700, 1.31673200, -0.93972480, 0.33973970, 0.73146000, 0.28983540, 0.73146000, -0.61722120, 1.90028600, 
-0.73982580, 1.89557800, 1.28704900, 0.00000000, 1.00000000, 0.00000000, -0.35833170, 0.00000000, -0.93359450, -0.84351070, 2.26759800, 1.09926600, -0.00841366, 0.99518450, -0.09161808, -0.43399920, -0.09161808, -0.89624290, -0.62954430, 1.85303000, 1.11602100, 0.59540990, 0.52412860, 0.82683610, -0.52706340, 0.82683610, 0.19633260, -1.03274200, 1.75924600, 1.27667300, -0.93410500, 0.34567160, 0.76903790, 0.33649190, 0.76903790, -0.54346490, 1.89557800, 
-0.74973910, 1.88953300, 1.27683000, 0.00000000, 1.00000000, 0.00000000, -0.32607570, 0.00000000, -0.94534370, -0.84934430, 2.25823000, 1.08114500, -0.00308102, 0.99602470, -0.08228646, -0.41457570, -0.08228646, -0.90628700, -0.62342950, 1.85249000, 1.11379600, 0.61691470, 0.55212920, 0.80443430, -0.57100030, 0.80443430, 0.16384200, -1.04557200, 1.75779900, 1.23386100, -0.92591170, 0.35482650, 0.80463600, 0.37299640, 0.80463600, -0.46199020, 1.88953300, 
-0.75983140, 1.88263300, 1.26591500, 0.00000000, 1.00000000, 0.00000000, -0.29854560, 0.00000000, -0.95439550, -0.85488140, 2.24785700, 1.06274900, 0.00372078, 0.99674170, -0.07252085, -0.39596300, -0.07252085, -0.91539870, -0.61787720, 1.85239900, 1.11133500, 0.63541160, 0.57978000, 0.78188480, -0.60994580, 0.78188480, 0.12892870, -1.05625900, 1.75812000, 1.18958800, -0.91196200, 0.37526430, 0.83731790, 0.41026200, 0.83731790, -0.36136420, 1.88263300, 
-0.76992650, 1.87533300, 1.25338700, 0.00000000, 1.00000000, 0.00000000, -0.27733930, 0.00000000, -0.96077230, -0.86013190, 2.23720900, 1.04370200, 0.01089868, 0.99732760, -0.06277938, -0.37790530, -0.06277938, -0.92371370, -0.61325120, 1.85275000, 1.10840300, 0.64908790, 0.60476420, 0.75884590, -0.64549350, 0.75884590, 0.08655328, -1.06516800, 1.76108600, 1.14447200, -0.89926570, 0.39391760, 0.86885190, 0.43179770, 0.86885190, -0.24217220, 1.87533300, 
-0.78019430, 1.86759200, 1.23988000, 0.00000000, 1.00000000, 0.00000000, -0.26247060, 0.00000000, -0.96494010, -0.86518760, 2.22645600, 1.02417300, 0.01832518, 0.99754700, -0.05636772, -0.36194420, -0.05636772, -0.93049440, -0.60969720, 1.85323500, 1.10478200, 0.65965520, 0.62616650, 0.73670420, -0.67512550, 0.73670420, 0.03837180, -1.07226200, 1.76727700, 1.09943500, -0.88614270, 0.41742850, 0.88939990, 0.44382710, 0.88939990, -0.10947810, 1.86759200, 
-0.79034190, 1.85981000, 1.22485800, 0.00000000, 1.00000000, 0.00000000, -0.25341020, 0.00000000, -0.96735910, -0.87005750, 2.21630700, 1.00390800, 0.02529170, 0.99760540, -0.05171629, -0.34521330, -0.05171629, -0.93709830, -0.60730020, 1.85369900, 1.10024700, 0.66732440, 0.64389920, 0.71640750, -0.69759110, 0.71640750, -0.01128945, -1.07772000, 1.77708300, 1.05530200, -0.87976090, 0.43062110, 0.89955330, 0.43649330, 0.89955330, 0.01666331, 1.85981000, 
