0.00000000, -0.12154070, -0.00575067, 1.00000000, 0.00000000, 0.01054049, 0.00000000, -0.99258690, 0.03388489, 0.00191674, -0.08516549, 0.00210220, 0.99999270, 0.00346344, 0.01175344, 0.00331223, -0.99636110, 0.03099915, -0.00103520, -0.13285590, 0.00530637, 0.99979870, -0.01999528, 0.01535773, -0.02003537, -0.99093420, 0.04097973, 0.01552085, -0.10571800, -0.00441068, 0.99977500, 0.01602184, 0.01120073, 0.01446030, -0.99426780, 0.02161361, 1.02100900
0.00000000, -0.07012095, -0.00701443, 1.00000000, 0.00000000, 0.00888324, 0.00000000, -0.99753860, 0.03820292, 0.00229366, -0.05147845, 0.00086487, 0.99999680, -0.00088319, 0.01157689, -0.00100259, -0.99867400, 0.03153682, -0.00050468, -0.09155783, 0.00356503, 0.99994320, -0.01064893, 0.01273763, -0.01064744, -0.99574320, 0.03923754, -0.00260790, -0.07453933, -0.00495932, 0.99998350, 0.00490474, 0.00837803, 0.00511334, -0.99720630, 0.02326155, 1.02989200
0.00000000, -0.03560078, -0.00825493, 1.00000000, 0.00000000, 0.00712812, 0.00000000, -0.99936630, 0.03972761, 0.00278220, -0.02242002, -0.00019260, 0.99999140, -0.00302679, 0.01020610, -0.00308993, -0.99974410, 0.03142629, 0.00020083, -0.06018718, 0.00200238, 0.99999760, -0.00216964, 0.00966418, -0.00218569, -0.99818490, 0.03784632, 0.00253637, -0.04328428, -0.00543148, 0.99991300, 0.01303735, 0.00503182, 0.01293966, -0.99897820, 0.02481845, 1.03702000
0.00000000, -0.00747913, -0.00924465, 1.00000000, 0.00000000, 0.00461531, 0.00000000, -0.99997230, 0.03952115, 0.00405767, 0.00517173, -0.00122252, 0.99997590, -0.00565895, 0.00782085, -0.00563800, -0.99997100, 0.03066915, -0.00324362, -0.03371110, 0.00024806, 0.99998990, 0.00299416, 0.00659871, 0.00310526, -0.99942750, 0.03644659, 0.00853488, -0.01778977, -0.00578153, 0.99966810, 0.02445461, 0.00180888, 0.02430577, -0.99954320, 0.02632148, 1.04163500
0.00000000, 0.01778655, -0.00960572, 1.00000000, 0.00000000, 0.00131869, 0.00000000, -0.99984170, 0.03974657, 0.00590006, 0.02730102, -0.00219429, 0.99996410, -0.00624986, 0.00503600, -0.00609095, -0.99960800, 0.02974098, 0.00369727, -0.00784089, -0.00136616, 0.99998900, 0.00291475, 0.00329077, 0.00288583, -0.99996530, 0.03532312, 0.00359913, 0.00361672, -0.00617243, 0.99987450, 0.01541775, -0.00195098, 0.01543077, -0.99987470, 0.02756802, 1.04295400
0.00000000, 0.03755357, -0.00951657, 1.00000000, 0.00000000, -0.00200474, 0.00000000, -0.99929510, 0.03948046, 0.00810828, 0.04606537, -0.00313987, 0.99995700, -0.00485781, 0.00206006, -0.00448891, -0.99892710, 0.02862450, 0.00224522, 0.01385522, -0.00290461, 0.99999670, 0.00126562, -0.00001800, 0.00129685, -0.99990390, 0.03414813, 0.00827387, 0.02277109, -0.00641041, 0.99984830, 0.01513539, -0.00536132, 0.01532723, -0.99962660, 0.02867729, 1.04094900
0.00000000, 0.05447771, -0.01017340, 1.00000000, 0.00000000, -0.00356400, 0.00000000, -0.99851510, 0.03878206, 0.00822123, 0.06140227, -0.00406015, 0.99992870, -0.00915284, 0.00010204, -0.00866410, -0.99807160, 0.02793848, 0.00756827, 0.03671007, -0.00436653, 0.99997070, 0.00087180, -0.00311339, 0.00115039, -0.99932580, 0.03319373, 0.00760740, 0.04256542, -0.00693231, 0.99991950, 0.00982150, -0.00853896, 0.01015422, -0.99904600, 0.02972728, 1.03738500
0.00000000, 0.06781397, -0.00961194, 1.00000000, 0.00000000, -0.00750220, 0.00000000, -0.99769810, 0.03878291, 0.00922122, 0.07009310, -0.00466938, 0.99995050, -0.00437874, -0.00340414, -0.00374142, -0.99753110, 0.02656259, 0.01427820, 0.05354595, -0.00589727, 0.99989810, -0.00070457, -0.00584602, 0.00006013, -0.99856530, 0.03261622, 0.00500561, 0.05609620, -0.00720224, 0.99998110, 0.00327397, -0.01151615, 0.00356033, -0.99842050, 0.03088234, 1.02988300
0.00000000, 0.07718448, -0.00986868, 1.00000000, 0.00000000, -0.00975657, 0.00000000, -0.99701680, 0.03867105, 0.00853914, 0.07365210, -0.00506260, 0.99995730, -0.00414418, -0.00595307, -0.00352468, -0.99727580, 0.02574883, 0.02138980, 0.06923898, -0.00693884, 0.99977100, -0.00216953, -0.00872505, -0.00068968, -0.99759810, 0.03200718, 0.00310713, 0.06790970, -0.00744216, 0.99999470, 0.00076140, -0.01442593, 0.00097465, -0.99769180, 0.03205677, 1.02012700
0.00000000, 0.08174483, -0.00961864, 1.00000000, 0.00000000, -0.01137173, 0.00000000, -0.99665380, 0.03806133, 0.00781186, 0.07186035, -0.00536165, 0.99994280, -0.00785155, -0.00815654, -0.00730886, -0.99738450, 0.02502184, 0.03018497, 0.08468966, -0.00811428, 0.99953540, -0.00676230, -0.01100695, -0.00421806, -0.99638480, 0.03137938, -0.00376972, 0.07619763, -0.00747281, 0.99996970, -0.00651320, -0.01673770, -0.00682022, -0.99707230, 0.03313528, 1.00875500
0.00000000, 0.08422741, -0.00832117, 1.00000000, 0.00000000, -0.01240891, 0.00000000, -0.99644670, 0.03592101, 0.00746924, 0.07432924, -0.00560294, 0.99990800, -0.01184385, -0.01005816, -0.01131968, -0.99716390, 0.02469874, 0.03554938, 0.09731537, -0.00930397, 0.99931860, -0.01334981, -0.01294327, -0.00992923, -0.99516430, 0.03111431, -0.00008219, 0.08595286, -0.00765495, 0.99998430, -0.00558138, -0.01844239, -0.00560921, -0.99628380, 0.03435793, 0.99634590
0.00000000, 0.08785740, -0.00623753, 1.00000000, 0.00000000, -0.01158130, 0.00000000, -0.99613330, 0.03193745, 0.00794313, 0.08299382, -0.00606983, 0.99987020, -0.01462386, -0.01035893, -0.01401258, -0.99644300, 0.02507047, 0.03541475, 0.11454580, -0.01041619, 0.99935970, -0.00912802, -0.01400089, -0.00509934, -0.99337640, 0.03033402, -0.00168017, 0.09699541, -0.00816258, 0.99995700, -0.00890937, -0.01919574, -0.00911530, -0.99524530, 0.03533399, 0.98476460
0.00000000, 0.09600500, -0.00600996, 1.00000000, 0.00000000, -0.00886637, 0.00000000, -0.99538140, 0.02985796, 0.00707231, 0.08998235, -0.00623457, 0.99980230, -0.01914442, -0.00891841, -0.01858305, -0.99576040, 0.02620434, 0.03368304, 0.13360910, -0.01066904, 0.99939240, 0.00438012, -0.01389349, 0.00895822, -0.99102510, 0.02932883, -0.00098953, 0.10332670, -0.00879058, 0.99998150, -0.00587262, -0.01853901, -0.00600701, -0.99463070, 0.03628214, 0.97589830
0.00000000, 0.10234770, -0.00698886, 1.00000000, 0.00000000, -0.00635368, 0.00000000, -0.99474920, 0.02968954, 0.00580785, 0.10019570, -0.00608171, 0.99988540, -0.01448953, -0.00663841, -0.01397777, -0.99486320, 0.02645692, 0.01891268, 0.14332210, -0.01099099, 0.99945860, 0.02393810, -0.01215482, 0.02692148, -0.98938720, 0.02797177, -0.00913311, 0.10425400, -0.00952327, 0.99995820, 0.00052737, -0.01592189, -0.00042715, -0.99455120, 0.03663210, 0.96954460
0.00000000, 0.10947010, -0.00737372, 1.00000000, 0.00000000, -0.00391686, 0.00000000, -0.99399020, 0.02875743, 0.00742615, 0.09829579, -0.00568980, 0.99991790, -0.01111810, -0.00424838, -0.01043843, -0.99509560, 0.02648064, -0.00286119, 0.13349630, -0.01092286, 0.99922790, 0.03921578, -0.00960887, 0.03918469, -0.99027360, 0.02588507, -0.00657106, 0.10727810, -0.00936943, 0.99992070, 0.01138334, -0.01101834, 0.01074019, -0.99416400, 0.03620396, 0.96562770
0.00000000, 0.10916460, -0.00683430, 1.00000000, 0.00000000, -0.00167680, 0.00000000, -0.99402400, 0.02797439, 0.01107538, 0.08600596, -0.00527322, 0.99992840, -0.00545968, -0.00171793, -0.00452357, -0.99628030, 0.02610391, -0.02420691, 0.11079740, -0.00997369, 0.99889540, 0.04271850, -0.00596201, 0.04027421, -0.99292500, 0.02426652, -0.00158571, 0.09884288, -0.00944275, 0.99990080, -0.01377022, -0.00487810, -0.01399546, -0.99500820, 0.03433852, 0.96395090
0.00000000, 0.10038080, -0.00618062, 1.00000000, 0.00000000, 0.00033230, 0.00000000, -0.99494950, 0.02724568, 0.01269422, 0.07174244, -0.00484385, 0.99990120, 0.00511012, 0.00070381, 0.00603597, -0.99741070, 0.02596597, -0.02500355, 0.08438542, -0.00842482, 0.99904590, 0.03779890, -0.00198996, 0.03580630, -0.99571650, 0.02297647, 0.00482389, 0.08408393, -0.00974746, 0.99966260, -0.02583998, 0.00127542, -0.02552459, -0.99612410, 0.03273638, 0.96428320
0.00000000, 0.08645751, -0.00537201, 1.00000000, 0.00000000, 0.00246638, 0.00000000, -0.99625580, 0.02638249, 0.01212860, 0.06078513, -0.00442010, 0.99985430, 0.01125539, 0.00301576, 0.01201397, -0.99808790, 0.02590485, -0.01299760, 0.06822848, -0.00654528, 0.99969570, 0.02180540, 0.00211883, 0.02096581, -0.99743190, 0.02137893, 0.01011647, 0.07024981, -0.00972779, 0.99947770, -0.03132934, 0.00671548, -0.03069323, -0.99703750, 0.03126869, 0.96674960
0.00000000, 0.07401688, -0.00494422, 1.00000000, 0.00000000, 0.00355864, 0.00000000, -0.99725750, 0.02728798, 0.01059395, 0.05701990, -0.00431886, 0.99983670, 0.01401225, 0.00456917, 0.01463928, -0.99827540, 0.02522283, -0.00896732, 0.06382874, -0.00514853, 0.99990200, 0.01130314, 0.00567782, 0.01075227, -0.99789770, 0.01981797, 0.02498708, 0.08066204, -0.00896972, 0.99935020, -0.02791752, 0.01096237, -0.02597868, -0.99635090, 0.02963782, 0.97030820
0.00000000, 0.07282519, -0.00493839, 1.00000000, 0.00000000, 0.00624317, 0.00000000, -0.99734460, 0.02528973, 0.00846495, 0.06259567, -0.00406729, 0.99993310, 0.00733807, 0.00683749, 0.00788312, -0.99801230, 0.02475593, -0.01112178, 0.06164580, -0.00430643, 0.99993810, 0.00099848, 0.00757349, 0.00031340, -0.99809780, 0.01896253, 0.03175549, 0.09077157, -0.00849070, 0.99929110, -0.02303059, 0.01330078, -0.02022063, -0.99560560, 0.02789450, 0.97655140
0.00000000, 0.07316418, -0.00526306, 1.00000000, 0.00000000, 0.00745857, 0.00000000, -0.99732020, 0.02532775, 0.00714142, 0.06616703, -0.00391492, 0.99996190, 0.00453922, 0.00800800, 0.00502263, -0.99779850, 0.02388745, -0.01133092, 0.07333392, -0.00394051, 0.99993540, 0.00167115, 0.00908101, 0.00084237, -0.99730620, 0.01817279, 0.02335228, 0.10265360, -0.00808409, 0.99941160, -0.02739234, 0.01461041, -0.02512121, -0.99434020, 0.02630586, 0.98401000
0.00000000, 0.07982333, -0.00608738, 1.00000000, 0.00000000, 0.00825161, 0.00000000, -0.99680910, 0.02902050, 0.00587321, 0.05769199, -0.00346940, 0.99997740, 0.00291789, 0.00879991, 0.00326210, -0.99833060, 0.02344062, -0.00888403, 0.07478305, -0.00385352, 0.99995850, 0.00268715, 0.00951719, 0.00202835, -0.99719660, 0.01806760, 0.01817196, 0.09701947, -0.00732651, 0.99949400, -0.02775016, 0.01521146, -0.02610634, -0.99489620, 0.02493038, 0.99226160
0.00000000, 0.07651088, -0.00590475, 1.00000000, 0.00000000, 0.00805277, 0.00000000, -0.99706880, 0.02544840, 0.00239592, 0.06913956, -0.00339984, 0.99999550, 0.00162248, 0.00808394, 0.00179242, -0.99760570, 0.02274812, -0.01702039, 0.09298106, -0.00407605, 0.99980290, 0.01176106, 0.00901818, 0.01022116, -0.99559870, 0.01797914, 0.01842728, 0.11750930, -0.00696096, 0.99957750, -0.02449277, 0.01475114, -0.02247958, -0.99276990, 0.02376087, 1.00031400
0.00000000, 0.09423958, -0.00670451, 1.00000000, 0.00000000, 0.00731254, 0.00000000, -0.99554980, 0.02496906, -0.00053719, 0.08918042, -0.00350288, 0.99999890, 0.00146209, 0.00726926, 0.00141985, -0.99601480, 0.02206582, -0.01455755, 0.12015810, -0.00453416, 0.99980220, 0.01520430, 0.00818777, 0.01355185, -0.99263870, 0.01832388, 0.01340367, 0.13775260, -0.00698339, 0.99960620, -0.02626786, 0.01366907, -0.02465476, -0.99011840, 0.02255643, 1.00762700
0.00000000, 0.11949800, -0.00860930, 1.00000000, 0.00000000, 0.00521135, 0.00000000, -0.99283480, 0.02490616, -0.00379295, 0.11249690, -0.00327334, 0.99999150, -0.00115737, 0.00535238, -0.00159417, -0.99365200, 0.02128755, -0.08731011, 0.17777310, 0.00076534, 0.99617870, 0.01777279, 0.00440109, 0.00221920, -0.98391100, 0.01587190, 0.01205855, 0.16105010, -0.00663861, 0.99969240, -0.02333062, 0.01200575, -0.02167027, -0.98667100, 0.02150294, 1.01283800
0.00000000, 0.14487130, -0.00832965, 1.00000000, 0.00000000, 0.00396502, 0.00000000, -0.98945060, 0.02427417, -0.00156859, 0.14398240, -0.00366892, 0.99999760, -0.00127463, 0.00378537, -0.00151627, -0.98957970, 0.02052333, -0.00857803, 0.18527850, -0.00550003, 0.99986710, 0.01521039, 0.00540483, 0.01386066, -0.98256820, 0.01970335, 0.01771108, 0.19343570, -0.00657608, 0.99965530, -0.02244275, 0.00954038, -0.01938006, -0.98085650, 0.02030132, 1.01680300
0.00000000, 0.18172930, -0.00948244, 1.00000000, 0.00000000, 0.00149691, 0.00000000, -0.98334880, 0.02402459, 0.00005049, 0.18172570, -0.00396768, 0.99999540, -0.00299532, 0.00116026, -0.00303670, -0.98334500, 0.01962409, -0.00094549, 0.22024150, -0.00679482, 0.99995350, 0.00957160, 0.00347865, 0.00959907, -0.97539890, 0.02108427, 0.01098807, 0.22533800, -0.00674318, 0.99940130, -0.03444130, 0.00669450, -0.03280844, -0.97367220, 0.01885220, 1.01830000
0.00000000, 0.22301990, -0.01062944, 1.00000000, 0.00000000, -0.00127411, 0.00000000, -0.97481430, 0.02380367, 0.00363360, 0.22427820, -0.00448972, 0.99998490, -0.00483642, -0.00162673, -0.00412658, -0.97451390, 0.01877199, 0.00291203, 0.25991110, -0.00790638, 0.99997050, 0.00610338, 0.00110698, 0.00710437, -0.96561380, 0.02259723, 0.01095962, 0.25892650, -0.00679902, 0.99934230, -0.03622535, 0.00342816, -0.03456608, -0.96521830, 0.01726943, 1.01702600
0.00000000, 0.26765360, -0.01153740, 1.00000000, 0.00000000, -0.00410759, 0.00000000, -0.96351560, 0.02310973, 0.00634996, 0.27408010, -0.00500277, 0.99996630, -0.00674714, -0.00456750, -0.00520599, -0.96168380, 0.01795479, 0.00774254, 0.30240880, -0.00922963, 0.99996070, 0.00178511, -0.00157857, 0.00432916, -0.95317720, 0.02433745, 0.01134634, 0.29435780, -0.00707124, 0.99924840, -0.03876234, -0.00020242, -0.03706461, -0.95490960, 0.01598509, 1.01291800
0.00000000, 0.31795840, -0.01295213, 1.00000000, 0.00000000, -0.00713158, 0.00000000, -0.94810470, 0.02281692, 0.00936215, 0.32564190, -0.00580257, 0.99994310, -0.00787963, -0.00772452, -0.00510912, -0.94546050, 0.01731299, 0.01287917, 0.34942900, -0.01070852, 0.99990340, -0.00940262, -0.00446427, -0.00523137, -0.93691610, 0.02599483, 0.00838372, 0.33318610, -0.00715699, 0.99954540, -0.03009914, -0.00416362, -0.02896082, -0.94238070, 0.01478840, 1.00578700
0.00000000, 0.37244870, -0.01370883, 1.00000000, 0.00000000, -0.00900352, 0.00000000, -0.92805310, 0.02179541, 0.01183498, 0.37608650, -0.00631307, 0.99992280, -0.00795887, -0.00987613, -0.00378531, -0.92655090, 0.01675976, 0.00115666, 0.38451560, -0.01125268, 0.99999430, 0.00247982, -0.00727451, 0.00316814, -0.92311550, 0.02756934, 0.00980501, 0.36325030, -0.00699019, 0.99963090, -0.02716633, -0.00882435, -0.02533529, -0.93129600, 0.01384582, 0.99678340
0.00000000, 0.41933940, -0.01415196, 1.00000000, 0.00000000, -0.00979745, 0.00000000, -0.90782990, 0.01995440, 0.01373726, 0.41930650, -0.00716738, 0.99990530, -0.00651009, -0.01090109, -0.00082544, -0.90782210, 0.01647507, 0.08478612, 0.38793360, -0.01824841, 0.99628570, -0.01910331, -0.00710917, 0.01503981, -0.92148970, 0.03139781, 0.00872969, 0.39628600, -0.00648479, 0.99993280, -0.01045760, -0.01285058, -0.00762192, -0.91806780, 0.01293487, 0.98698590
0.00000000, 0.46173220, -0.01463220, 1.00000000, 0.00000000, -0.00942141, 0.00000000, -0.88701950, 0.01828124, 0.01015900, 0.45802150, -0.00715949, 0.99994100, -0.00807270, -0.01116395, -0.00384652, -0.88890520, 0.01654384, 0.01273032, 0.44792280, -0.01108975, 0.99989400, -0.01202009, -0.01144934, -0.00706564, -0.89399170, 0.03196770, 0.01063862, 0.42916510, -0.00615951, 0.99985440, 0.00748527, -0.01574707, 0.01334142, -0.90319510, 0.01188013, 0.97756450
0.00000000, 0.49914090, -0.01394846, 1.00000000, 0.00000000, -0.00818384, 0.00000000, -0.86652120, 0.01610895, 0.00688366, 0.48995210, -0.00692567, 0.99996580, -0.00737156, -0.01041436, -0.00458709, -0.87171880, 0.01650998, 0.01707181, 0.47956450, -0.00965693, 0.99984990, -0.01077328, -0.01151264, -0.00294565, -0.87744080, 0.03419435, 0.00515244, 0.45205300, -0.00615608, 0.99968110, 0.01972193, -0.01746190, 0.02472021, -0.89177340, 0.01007012, 0.96938070
0.00000000, 0.53455020, -0.01254200, 1.00000000, 0.00000000, -0.00660861, 0.00000000, -0.84513680, 0.01539570, 0.00488488, 0.52010050, -0.00643144, 0.99997890, -0.00620009, -0.00884640, -0.00428452, -0.85408290, 0.01654034, 0.01932377, 0.50807860, -0.00725689, 0.99980590, -0.01312175, -0.01019859, -0.00383321, -0.86121070, 0.03570372, -0.01205065, 0.46833920, -0.00650031, 0.99982470, 0.01830634, -0.01748961, 0.01433091, -0.88335930, 0.00766186, 0.96277210
0.00000000, 0.56724740, -0.01183742, 1.00000000, 0.00000000, -0.00580484, 0.00000000, -0.82354770, 0.01087465, 0.00293097, 0.56117420, -0.00610915, 0.99999460, -0.00039647, -0.00820911, 0.00150818, -0.82769780, 0.01591030, 0.02161272, 0.55190170, -0.00465111, 0.99966590, -0.02375508, -0.00724995, -0.01417881, -0.83357120, 0.03583577, -0.01390391, 0.51009630, -0.00620649, 0.99982230, 0.01804499, -0.01497990, 0.01273298, -0.85992830, 0.00467731, 0.95696720
0.00000000, 0.61015330, -0.00871286, 1.00000000, 0.00000000, -0.00189602, 0.00000000, -0.79228400, 0.01784957, 0.00109975, 0.58633140, -0.00462355, 0.99996890, 0.00567813, -0.00358057, 0.00780539, -0.81005220, 0.01641707, 0.01201233, 0.58221210, -0.00188969, 0.99971400, -0.02380572, -0.00363278, -0.02067852, -0.81268950, 0.03461044, 0.01234819, 0.57900220, -0.00448034, 0.99973640, 0.00863178, -0.01169437, 0.01935424, -0.81528090, 0.00254513, 0.95507120
0.00000000, 0.64306720, -0.01006067, 1.00000000, 0.00000000, -0.00206178, 0.00000000, -0.76581040, 0.01603387, -0.00097703, 0.62561360, -0.00421327, 0.99995760, 0.00775727, -0.00361610, 0.00916004, -0.78009550, 0.01561365, -0.00191444, 0.61541210, 0.00006468, 0.99981190, -0.01403517, 0.00039828, -0.01930093, -0.78808150, 0.03278033, 0.03704087, 0.63623150, -0.00345130, 0.99839680, 0.00946527, -0.00667805, 0.04279871, -0.77144120, 0.00093881, 0.95300940
0.00000000, 0.67673260, -0.00985040, 1.00000000, 0.00000000, -0.00079751, 0.00000000, -0.73622910, 0.01670501, -0.00320995, 0.66334580, -0.00361854, 0.99994040, 0.00993869, -0.00219858, 0.01043611, -0.74824740, 0.01552198, -0.01761817, 0.65611280, 0.00143128, 0.99974820, 0.00106947, 0.00349927, -0.01390067, -0.75466230, 0.02995623, 0.04528381, 0.69822170, -0.00259455, 0.99775860, 0.00365803, -0.00262636, 0.04926570, -0.71587290, 0.00013193, 0.95221190
0.00000000, 0.71279700, -0.00985471, 1.00000000, 0.00000000, 0.00050080, 0.00000000, -0.70137040, 0.01793621, -0.00484281, 0.70092250, -0.00302567, 0.99994050, 0.01036607, -0.00082946, 0.00977481, -0.71316250, 0.01519716, -0.02511599, 0.69578950, 0.00199255, 0.99961740, 0.00915697, 0.00483334, -0.01158746, -0.71818800, 0.02775707, 0.03095593, 0.73593130, -0.00222598, 0.99888910, 0.00127490, 0.00084192, 0.03552874, -0.67705550, -0.00011926, 0.95271270
0.00000000, 0.74831190, -0.01003180, 1.00000000, 0.00000000, 0.00082773, 0.00000000, -0.66334710, 0.01758943, -0.00560204, 0.74122390, -0.00273417, 0.99993470, 0.01084186, -0.00040948, 0.00996585, -0.67117010, 0.01480689, -0.02574978, 0.73507400, 0.00182683, 0.99965140, 0.01497718, 0.00523984, -0.00583639, -0.67782160, 0.02597440, 0.01593500, 0.77094440, -0.00203600, 0.99976240, -0.00281429, 0.00272948, 0.01487114, -0.63689670, 0.00020887, 0.95354040
0.00000000, 0.78411900, -0.00991063, 1.00000000, 0.00000000, 0.00142473, 0.00000000, -0.62061080, 0.01888283, -0.00691051, 0.77832500, -0.00219008, 0.99993950, 0.01075289, 0.00027907, 0.00855985, -0.62776980, 0.01443459, -0.01846536, 0.77539910, 0.00152990, 0.99982770, 0.01313415, 0.00489569, -0.00187878, -0.63133510, 0.02443323, 0.00053357, 0.81107030, -0.00159013, 0.99989420, 0.00806988, 0.00366169, 0.01453562, -0.58489410, 0.00086438, 0.95496520
0.00000000, 0.81795800, -0.00944612, 1.00000000, 0.00000000, 0.00149155, 0.00000000, -0.57527820, 0.01968735, -0.00690779, 0.81173480, -0.00186383, 0.99996090, 0.00883270, 0.00058687, 0.00552276, -0.58395970, 0.01399576, -0.01040757, 0.81138080, 0.00100433, 0.99994520, 0.00909052, 0.00438786, 0.00110450, -0.58444760, 0.02311283, -0.00078277, 0.83286450, -0.00196857, 0.99996760, 0.00508320, 0.00332123, 0.00800626, -0.55345400, 0.00175620, 0.95645670
0.00000000, 0.84763180, -0.00907314, 1.00000000, 0.00000000, 0.00096858, 0.00000000, -0.53058520, 0.01960929, -0.00538493, 0.84159870, -0.00162910, 0.99998410, 0.00542943, 0.00021172, 0.00166161, -0.54007670, 0.01341138, -0.00651925, 0.84299110, 0.00011957, 0.99997000, 0.00774185, 0.00342619, 0.00417563, -0.53787240, 0.02210816, 0.00320989, 0.85699470, -0.00253926, 0.99992010, 0.00354990, 0.00203717, 0.01222648, -0.51531390, 0.00260676, 0.95742530
0.00000000, 0.87415120, -0.00921914, 1.00000000, 0.00000000, 0.00032604, 0.00000000, -0.48565460, 0.01998951, -0.00259381, 0.86712600, -0.00153194, 0.99998970, 0.00039534, -0.00045860, -0.00372187, -0.49809020, 0.01294278, -0.00072287, 0.86947870, -0.00089199, 0.99999060, 0.00274572, 0.00222457, 0.00428609, -0.49396380, 0.02113327, 0.00634814, 0.88053760, -0.00258464, 0.99970080, 0.00560638, 0.00054252, 0.02361983, -0.47394450, 0.00410583, 0.95775130
0.00000000, 0.89609070, -0.00941205, 1.00000000, 0.00000000, -0.00136054, 0.00000000, -0.44387170, 0.01928159, -0.00012030, 0.89112930, -0.00181595, 0.99995430, -0.00423162, -0.00227201, -0.00956213, -0.45373110, 0.01237031, 0.00297298, 0.89507570, -0.00228497, 0.99998920, -0.00107135, 0.00063276, 0.00356504, -0.44591440, 0.02033152, 0.00187635, 0.90002860, -0.00339305, 0.99985280, 0.00574390, -0.00187278, 0.01705353, -0.43579430, 0.00504163, 0.95639080
0.00000000, 0.91620210, -0.00979556, 1.00000000, 0.00000000, -0.00337160, 0.00000000, -0.40071700, 0.01799684, 0.00311843, 0.91246920, -0.00213803, 0.99989610, -0.00860341, -0.00455928, -0.01407403, -0.40905470, 0.01181521, 0.00759831, 0.91833680, -0.00384101, 0.99997090, -0.00668022, -0.00123715, 0.00075246, -0.39574380, 0.01959447, 0.00337926, 0.92027950, -0.00412820, 0.99983260, 0.00392516, -0.00419027, 0.01797958, -0.39124280, 0.00621334, 0.95301920
0.00000000, 0.93411130, -0.01051092, 1.00000000, 0.00000000, -0.00540745, 0.00000000, -0.35698190, 0.01656139, 0.00640379, 0.93043880, -0.00257192, 0.99987610, -0.01122560, -0.00702715, -0.01437682, -0.36627520, 0.01132167, 0.01657622, 0.93885060, -0.00542735, 0.99984200, -0.01777431, -0.00356877, -0.00642374, -0.34386620, 0.01913277, -0.00340115, 0.93418000, -0.00527854, 0.99996480, 0.00591368, -0.00728339, 0.00766970, -0.35675350, 0.00727715, 0.94761170
0.00000000, 0.94934670, -0.01055805, 1.00000000, 0.00000000, -0.00693286, 0.00000000, -0.31423140, 0.01446581, 0.00906980, 0.94543020, -0.00293832, 0.99992010, -0.01144136, -0.00882924, -0.00880026, -0.32562490, 0.01091943, 0.02128436, 0.95598750, -0.00717921, 0.99976150, -0.02178361, -0.00596178, -0.00489010, -0.29259950, 0.01863960, -0.00218407, 0.95295750, -0.00609236, 0.99997640, 0.00405631, -0.01024908, 0.00651611, -0.30307860, 0.00811791, 0.94067890
0.00000000, 0.96292710, -0.01050505, 1.00000000, 0.00000000, -0.00774103, 0.00000000, -0.26976220, 0.01251745, 0.00955566, 0.95902570, -0.00327240, 0.99995430, -0.00921029, -0.00993049, -0.00016156, -0.28316940, 0.01065155, 0.02824275, 0.97097260, -0.00875258, 0.99959800, -0.02802736, -0.00831926, -0.00249706, -0.23754470, 0.01831006, -0.00434467, 0.96496270, -0.00723605, 0.99998770, 0.00481913, -0.01339257, 0.00238856, -0.26234470, 0.00862488, 0.93293790
0.00000000, 0.97494390, -0.00997211, 1.00000000, 0.00000000, -0.00772053, 0.00000000, -0.22245200, 0.01096477, 0.00850338, 0.97242820, -0.00349529, 0.99994480, -0.00683187, -0.01010585, 0.00616649, -0.23310320, 0.01063761, 0.03786030, 0.98347030, -0.01019062, 0.99927340, -0.03648004, -0.01054180, 0.00440307, -0.17736010, 0.01811993, -0.00363268, 0.97823170, -0.00797548, 0.99996570, 0.00509786, -0.01577538, 0.00744300, -0.20745550, 0.00904682, 0.92521730
0.00000000, 0.98529670, -0.00873982, 1.00000000, 0.00000000, -0.00698006, 0.00000000, -0.17085290, 0.01032691, 0.00756728, 0.98372070, -0.00321169, 0.99990910, -0.00544042, -0.00919604, 0.01115767, -0.17962280, 0.01070009, 0.04030174, 0.99187340, -0.01134521, 0.99902620, -0.03782964, -0.01240039, 0.01795715, -0.12147870, 0.01790006, -0.00614990, 0.98579170, -0.00862918, 0.99992060, 0.00790892, -0.01699561, 0.01100071, -0.16778690, 0.00915228, 0.91823730
0.00000000, 0.99287690, -0.00786639, 1.00000000, 0.00000000, -0.00560439, 0.00000000, -0.11914500, 0.00989654, 0.00708440, 0.99124870, -0.00274111, 0.99985430, -0.00497432, -0.00770330, 0.01553128, -0.13191500, 0.01042378, 0.03828336, 0.99688060, -0.01188164, 0.99865990, -0.03576152, -0.01300895, 0.03482522, -0.07036136, 0.01754510, -0.02198917, 0.99194940, -0.00860626, 0.99963050, 0.02380849, -0.01622587, 0.01598016, -0.12437530, 0.00841384, 0.91263290
0.00000000, 0.99751070, -0.00687183, 1.00000000, 0.00000000, -0.00461894, 0.00000000, -0.07051754, 0.00947051, 0.00599104, 0.99620460, -0.00223438, 0.99981930, -0.00440086, -0.00651836, 0.01803848, -0.08693869, 0.01013554, 0.03024494, 0.99923930, -0.01167977, 0.99843190, -0.02904100, -0.01213348, 0.04710694, -0.02603596, 0.01663845, -0.02597513, 0.99555410, -0.00792660, 0.99966110, 0.02602403, -0.01263970, 0.00171852, -0.09052855, 0.00702350, 0.90801390
